00719,naranjito,na-us-pr-naranjito,18.3,-66.24,100
00720,orocovis,na-us-pr-orocovis,18.22,-66.39,100
00721,palmer,na-us-pr-palmer,18.37,-65.77,100
00723,patillas,na-us-pr-patillas,18,-66.01,100
00725,caguas,na-us-pr-caguas,18.23,-66.03,100
00726,caguas,na-us-pr-caguas,18.23,-66.03,100
00727,caguas,na-us-pr-caguas,18.23,-66.03,100
00728,ponce,na-us-pr-ponce,17.98,-66.6,100
00729,canovanas,na-us-pr-canovanas,18.37,-65.9,100
00730,ponce,na-us-pr-ponce,17.98,-66.6,100
00731,ponce,na-us-pr-ponce,17.98,-66.6,100
00732,ponce,na-us-pr-ponce,17.98,-66.6,100
00733,ponce,na-us-pr-ponce,17.98,-66.6,100
00734,ponce,na-us-pr-ponce,17.98,-66.6,100
00735,ceiba,na-us-pr-ceiba,18.26,-65.64,100
00736,cayey,na-us-pr-cayey,18.11,-66.16,100
00737,cayey,na-us-pr-cayey,18.11,-66.16,100
00738,fajardo,na-us-pr-fajardo,18.33,-65.65,100
00739,cidra,na-us-pr-cidra,18.17,-66.15,100
00740,puerto real,na-us-pr-puerto real,18.33,-65.63,100
00741,punta santiago,na-us-pr-punta santiago,18.15,-65.76,100
00742,roosevelt roads,na-us-pr-roosevelt roads,18.27,-65.65,100
00744,rio blanco,na-us-pr-rio blanco,18.22,-65.79,100
00745,rio grande,na-us-pr-rio grande,18.38,-65.83,100
00751,salinas,na-us-pr-salinas,17.97,-66.29,100
00754,san lorenzo,na-us-pr-san lorenzo,18.19,-65.96,100
00757,santa isabel,na-us-pr-santa isabel,17.97,-66.4,100
00765,vieques,na-us-pr-vieques,18.42,-65.83,100
00766,villalba,na-us-pr-villalba,18.13,-66.48,100
00767,yabucoa,na-us-pr-yabucoa,18.04,-65.87,100
00769,coamo,na-us-pr-coamo,18.08,-66.36,100
00771,las piedras,na-us-pr-las piedras,18.18,-65.86,100
00772,loiza,na-us-pr-loiza,18.43,-65.88,100
00773,luquillo,na-us-pr-luquillo,18.37,-65.71,100
00775,culebra,na-us-pr-culebra,18.31,-65.3,100
00777,juncos,na-us-pr-juncos,18.22,-65.91,100
00778,gurabo,na-us-pr-gurabo,18.25,-65.97,100
00780,coto laurel,na-us-pr-coto laurel,18.09,-66.57,100
00782,comerio,na-us-pr-comerio,18.22,-66.22,100
00783,corozal,na-us-pr-corozal,18.34,-66.31,100
00784,guayama,na-us-pr-guayama,17.97,-66.11,100
00785,guayama,na-us-pr-guayama,17.97,-66.11,100
00786,la plata,na-us-pr-la plata,18.16,-66.23,100
00791,humacao,na-us-pr-humacao,18.15,-65.81,100
00792,humacao,na-us-pr-humacao,18.15,-65.81,100
00794,barranquitas,na-us-pr-barranquitas,18.18,-66.3,100
00795,juana diaz,na-us-pr-juana diaz,18.05,-66.5,100
00801,st thomas,na-us-vi-st thomas,18.35,-64.93,100
00802,st thomas,na-us-vi-st thomas,18.35,-64.93,100
00803,st thomas,na-us-vi-st thomas,18.35,-64.93,100
00804,st thomas,na-us-vi-st thomas,18.35,-64.93,100
00805,st thomas,na-us-vi-st thomas,18.34,-64.93,100
00820,christiansted,na-us-vi-christiansted,17.74,-64.7,100
00821,christiansted,na-us-vi-christiansted,17.74,-64.7,100
00822,christiansted,na-us-vi-christiansted,17.74,-64.7,100
00823,christiansted,na-us-vi-christiansted,17.74,-64.7,100
00824,christiansted,na-us-vi-christiansted,17.74,-64.7,100
00830,st john,na-us-vi-st john,18.33,-64.79,100
00831,st john,na-us-vi-st john,18.33,-64.79,100
00840,frederiksted,na-us-vi-frederiksted,17.71,-64.88,100
00841,frederiksted,na-us-vi-frederiksted,17.71,-64.88,100
00850,kingshill,na-us-vi-kingshill,17.76,-64.82,100
00851,kingshill,na-us-vi-kingshill,17.73,-64.8,100
00901,san juan,na-us-pr-san juan,18.4,-66.06,100
00902,san juan,na-us-pr-san juan,18.4,-66.06,100
00906,san juan,na-us-pr-san juan,18.4,-66.06,100
00907,san juan,na-us-pr-san juan,18.4,-66.06,100
00908,san juan,na-us-pr-san juan,18.4,-66.06,100
00909,san juan,na-us-pr-san juan,18.44,-66.06,100
00910,san juan,na-us-pr-san juan,18.4,-66.06,100
00911,san juan,na-us-pr-san juan,18.4,-66.06,100
00912,san juan,na-us-pr-san juan,18.4,-66.06,100
00913,san juan,na-us-pr-san juan,18.4,-66.06,100
00914,san juan,na-us-pr-san juan,18.4,-66.06,100
00915,san juan,na-us-pr-san juan,18.4,-66.06,100
00916,san juan,na-us-pr-san juan,18.4,-66.06,100
00917,san juan,na-us-pr-san juan,18.4,-66.06,100
00918,san juan,na-us-pr-san juan,18.4,-66.06,100
00919,san juan,na-us-pr-san juan,18.4,-66.06,100
00920,san juan,na-us-pr-san juan,18.4,-66.06,100
00921,san juan,na-us-pr-san juan,18.4,-66.06,100
00922,san juan,na-us-pr-san juan,18.4,-66.06,100
00923,san juan,na-us-pr-san juan,18.4,-66.06,100
00924,san juan,na-us-pr-san juan,18.4,-66.06,100
00925,san juan,na-us-pr-san juan,18.4,-66.06,100
00926,san juan,na-us-pr-san juan,18.4,-66.06,100
00927,san juan,na-us-pr-san juan,18.4,-66.06,100
00928,san juan,na-us-pr-san juan,18.4,-66.06,100
00929,san juan,na-us-pr-san juan,18.4,-66.06,100
00930,san juan,na-us-pr-san juan,18.4,-66.06,100
00931,san juan,na-us-pr-san juan,18.4,-66.06,100
00933,san juan,na-us-pr-san juan,18.4,-66.06,100
00934,fort buchanan,na-us-pr-fort buchanan,18.41,-66.11,100
00935,san juan,na-us-pr-san juan,18.4,-66.06,100
00936,san juan,na-us-pr-san juan,18.4,-66.06,100
00937,san juan,na-us-pr-san juan,18.4,-66.06,100
00939,san juan,na-us-pr-san juan,18.4,-66.06,100
00940,san juan,na-us-pr-san juan,18.4,-66.06,100
00949,toa baja,na-us-pr-toa baja,18.44,-66.25,100
00950,toa baja,na-us-pr-toa baja,18.44,-66.25,100
00951,toa baja,na-us-pr-toa baja,18.44,-66.25,100
00952,sabana seca,na-us-pr-sabana seca,18.42,-66.19,100
00953,toa alta,na-us-pr-toa alta,18.39,-66.25,100
00954,toa alta,na-us-pr-toa alta,18.39,-66.25,100
00955,san juan,na-us-pr-san juan,18.4,-66.06,100
00956,bayamon,na-us-pr-bayamon,18.28,-66.13,100
00957,bayamon,na-us-pr-bayamon,18.28,-66.13,100
00958,bayamon,na-us-pr-bayamon,18.28,-66.13,100
00959,bayamon,na-us-pr-bayamon,18.28,-66.13,100
00960,bayamon,na-us-pr-bayamon,18.28,-66.13,100
00961,bayamon,na-us-pr-bayamon,18.41,-66.15,100
00962,catano,na-us-pr-catano,18.43,-66.11,100
00963,catano,na-us-pr-catano,18.43,-66.11,100
00965,guaynabo,na-us-pr-guaynabo,18.38,-66.11,100
00966,guaynabo,na-us-pr-guaynabo,18.38,-66.11,100
00968,guaynabo,na-us-pr-guaynabo,18.38,-66.11,100
00969,guaynabo,na-us-pr-guaynabo,18.38,-66.11,100
00970,guaynabo,na-us-pr-guaynabo,18.38,-66.11,100
00971,guaynabo,na-us-pr-guaynabo,18.38,-66.11,100
00975,san juan,na-us-pr-san juan,18.4,-66.06,100
00976,trujillo alto,na-us-pr-trujillo alto,18.36,-66.01,100
00977,trujillo alto,na-us-pr-trujillo alto,18.36,-66.01,100
00978,saint just,na-us-pr-saint just,18.37,-66.01,100
00979,carolina,na-us-pr-carolina,18.4,-65.98,100
00981,carolina,na-us-pr-carolina,18.4,-65.98,100
00982,carolina,na-us-pr-carolina,18.4,-65.98,100
00983,carolina,na-us-pr-carolina,18.4,-65.98,100
00984,carolina,na-us-pr-carolina,18.4,-65.98,100
00985,carolina,na-us-pr-carolina,18.4,-65.98,100
00986,carolina,na-us-pr-carolina,18.4,-65.98,100
00987,carolina,na-us-pr-carolina,18.4,-65.98,100
00988,carolina,na-us-pr-carolina,18.4,-65.98,100
01001,agawam,massachusetts,42.06,-72.61,14021
01002,amherst,massachusetts,42.37,-72.52,16532
01003,amherst,massachusetts,42.37,-72.52,100
01004,amherst,massachusetts,42.37,-72.52,742
01005,barre,massachusetts,42.42,-72.1,3935
01007,belchertown,massachusetts,42.27,-72.4,12895
01008,blandford,massachusetts,42.18,-72.93,1153
01009,bondsville,massachusetts,42.2,-72.34,1055
01010,brimfield,massachusetts,42.11,-72.2,3312
01011,chester,massachusetts,42.28,-72.98,1012
01012,chesterfield,massachusetts,42.4,-72.85,639
01013,chicopee,massachusetts,42.17,-72.57,16669
01014,chicopee,massachusetts,42.17,-72.57,100
01020,chicopee,massachusetts,42.17,-72.57,24570
01021,chicopee,massachusetts,42.17,-72.57,509
01022,chicopee,massachusetts,42.17,-72.57,1713
01026,cummington,massachusetts,42.46,-72.9,865
01027,easthampton,massachusetts,42.26,-72.68,15525
01028,east longmeadow,massachusetts,42.06,-72.51,14024
01029,east otis,massachusetts,42.17,-73.03,509
01030,feeding hills,massachusetts,42.06,-72.67,10449
01031,gilbertville,massachusetts,42.35,-72.21,932
01032,goshen,massachusetts,42.43,-72.8,489
01033,granby,massachusetts,42.26,-72.52,5647
01034,granville,massachusetts,42.06,-72.86,1787
01035,hadley,massachusetts,42.35,-72.58,4327
01036,hampden,massachusetts,42.06,-72.41,4700
01037,hardwick,massachusetts,42.35,-72.2,714
01038,hatfield,massachusetts,42.37,-72.6,2161
01039,haydenville,massachusetts,42.39,-72.7,1228
01040,holyoke,massachusetts,42.21,-72.64,26316
01041,holyoke,massachusetts,42.21,-72.64,997
01050,huntington,massachusetts,42.23,-72.88,2282
01053,leeds,massachusetts,42.35,-72.71,1407
01054,leverett,massachusetts,42.45,-72.5,1620
01056,ludlow,massachusetts,42.16,-72.48,17529
01057,monson,massachusetts,42.09,-72.31,7429
01059,north amherst,massachusetts,42.4,-72.52,100
01060,northampton,massachusetts,42.32,-72.67,10304
01061,northampton,massachusetts,42.32,-72.67,423
01062,florence,massachusetts,42.32,-72.67,9483
01063,northampton,massachusetts,42.32,-72.67,100
01066,north hatfield,massachusetts,42.4,-72.6,100
01068,oakham,massachusetts,42.35,-72.05,1807
01069,palmer,massachusetts,42.16,-72.32,6950
01070,plainfield,massachusetts,42.51,-72.91,467
01071,russell,massachusetts,42.18,-72.85,1376
01072,shutesbury,massachusetts,42.45,-72.4,1269
01073,southampton,massachusetts,42.23,-72.73,5385
01074,south barre,massachusetts,42.38,-72.09,525
01075,south hadley,massachusetts,42.26,-72.56,14184
01077,southwick,massachusetts,42.05,-72.76,8567
01079,thorndike,massachusetts,42.18,-72.33,766
01080,three rivers,massachusetts,42.18,-72.37,1888
01081,wales,massachusetts,42.06,-72.21,1491
01082,ware,massachusetts,42.25,-72.24,8509
01083,warren,massachusetts,42.21,-72.19,2519
01084,west chesterfield,massachusetts,42.41,-72.87,100
01085,westfield,massachusetts,42.13,-72.75,32344
01086,westfield,massachusetts,42.13,-72.75,664
01088,west hatfield,massachusetts,42.39,-72.64,458
01089,west springfield,massachusetts,42.12,-72.65,23043
01090,west springfield,massachusetts,42.12,-72.65,404
01092,west warren,massachusetts,42.2,-72.2,1063
01093,whately,massachusetts,42.45,-72.61,476
01094,wheelwright,massachusetts,42.35,-72.14,100
01095,wilbraham,massachusetts,42.13,-72.43,13107
01096,williamsburg,massachusetts,42.4,-72.71,2266
01097,woronoco,massachusetts,42.19,-72.82,100
01098,worthington,massachusetts,42.41,-72.93,1076
01101,springfield,massachusetts,42.11,-72.53,1531
01102,springfield,massachusetts,42.11,-72.53,100
01103,springfield,massachusetts,42.11,-72.53,1533
01104,springfield,massachusetts,42.11,-72.53,15795
01105,springfield,massachusetts,42.11,-72.53,6054
01106,longmeadow,massachusetts,42.04,-72.57,14332
01107,springfield,massachusetts,42.11,-72.53,6360
01108,springfield,massachusetts,42.11,-72.53,17151
01109,springfield,massachusetts,42.11,-72.53,17988
01111,springfield,massachusetts,42.11,-72.53,100
01115,springfield,massachusetts,42.11,-72.53,100
01116,longmeadow,massachusetts,42.04,-72.57,100
01118,springfield,massachusetts,42.11,-72.53,11858
01119,springfield,massachusetts,42.11,-72.53,9915
01128,springfield,massachusetts,42.11,-72.53,2510
01129,springfield,massachusetts,42.11,-72.53,5884
01138,springfield,massachusetts,42.11,-72.53,509
01139,springfield,massachusetts,42.11,-72.53,100
01144,springfield,massachusetts,42.11,-72.53,100
01151,indian orchard,massachusetts,42.15,-72.51,6080
01152,springfield,massachusetts,42.11,-72.53,100
01199,springfield,massachusetts,42.11,-72.53,100
01201,pittsfield,massachusetts,42.45,-73.26,36002
01202,pittsfield,massachusetts,42.45,-73.26,1186
01203,pittsfield,massachusetts,42.45,-73.26,100
01220,adams,massachusetts,42.62,-73.11,6993
01222,ashley falls,massachusetts,42.05,-73.33,681
01223,becket,massachusetts,42.33,-73.07,1964
01224,berkshire,massachusetts,42.51,-73.19,100
01225,cheshire,massachusetts,42.55,-73.15,2990
01226,dalton,massachusetts,42.47,-73.16,5793
01227,dalton,massachusetts,42.47,-73.16,100
01229,glendale,massachusetts,42.3,-73.32,100
01230,great barrington,massachusetts,42.19,-73.35,5873
01235,hinsdale,massachusetts,42.42,-73.07,2476
01236,housatonic,massachusetts,42.25,-73.36,1486
01237,lanesboro,massachusetts,42.51,-73.22,2606
01238,lee,massachusetts,42.3,-73.25,5056
01240,lenox,massachusetts,42.35,-73.28,4020
01242,lenox dale,massachusetts,42.36,-73.27,515
01243,middlefield,massachusetts,42.35,-73.01,100
01244,mill river,massachusetts,42.12,-73.27,100
01245,monterey,massachusetts,42.18,-73.21,682
01247,north adams,massachusetts,42.68,-73.11,11730
01252,north egremont,massachusetts,42.17,-73.44,100
01253,otis,massachusetts,42.19,-73.07,778
01254,richmond,massachusetts,42.37,-73.36,1068
01255,sandisfield,massachusetts,42.11,-73.13,572
01256,savoy,massachusetts,42.56,-73.02,574
01257,sheffield,massachusetts,42.1,-73.34,2018
01258,south egremont,massachusetts,42.16,-73.41,591
01259,southfield,massachusetts,42.07,-73.23,438
01260,south lee,massachusetts,42.3,-73.23,100
01262,stockbridge,massachusetts,42.3,-73.32,1206
01263,stockbridge,massachusetts,42.3,-73.32,100
01264,tyringham,massachusetts,42.24,-73.19,100
01266,west stockbridge,massachusetts,42.31,-73.39,1182
01267,williamstown,massachusetts,42.7,-73.2,5277
01270,windsor,massachusetts,42.51,-73.04,694
01301,greenfield,massachusetts,42.58,-72.59,13381
01302,greenfield,massachusetts,42.58,-72.59,406
01330,ashfield,massachusetts,42.53,-72.78,1345
01331,athol,massachusetts,42.59,-72.23,10562
01337,bernardston,massachusetts,42.66,-72.55,2438
01338,buckland,massachusetts,42.6,-72.78,100
01339,charlemont,massachusetts,42.63,-72.88,1250
01340,colrain,massachusetts,42.66,-72.68,1581
01341,conway,massachusetts,42.51,-72.68,1541
01342,deerfield,massachusetts,42.55,-72.6,1238
01343,drury,massachusetts,42.68,-72.98,100
01344,erving,massachusetts,42.6,-72.4,1247
01346,heath,massachusetts,42.66,-72.83,100
01347,lake pleasant,massachusetts,42.53,-72.54,100
01349,millers falls,massachusetts,42.59,-72.55,697
01350,monroe bridge,massachusetts,42.72,-72.98,100
01351,montague,massachusetts,42.53,-72.53,2016
01354,gill,massachusetts,42.7,-72.43,1338
01355,new salem,massachusetts,42.5,-72.33,803
01360,northfield,massachusetts,42.7,-72.43,2627
01364,orange,massachusetts,42.59,-72.3,6044
01366,petersham,massachusetts,42.48,-72.18,1104
01367,rowe,massachusetts,42.7,-72.9,444
01368,royalston,massachusetts,42.68,-72.18,1081
01370,shelburne falls,massachusetts,42.6,-72.74,3439
01373,south deerfield,massachusetts,42.47,-72.59,4019
01375,sunderland,massachusetts,42.46,-72.58,2777
01376,turners falls,massachusetts,42.59,-72.55,3968
01378,warwick,massachusetts,42.68,-72.33,611
01379,wendell,massachusetts,42.55,-72.4,625
01380,wendell depot,massachusetts,42.58,-72.37,100
01420,fitchburg,massachusetts,42.58,-71.81,28652
01430,ashburnham,massachusetts,42.63,-71.9,5364
01431,ashby,massachusetts,42.68,-71.81,2749
01432,ayer,massachusetts,42.56,-71.58,6017
01434,devens,massachusetts,42.53,-71.61,100
01436,baldwinville,massachusetts,42.6,-72.07,2457
01438,east templeton,massachusetts,42.53,-72.05,614
01440,gardner,massachusetts,42.58,-71.98,15067
01441,westminster,massachusetts,42.58,-71.98,100
01450,groton,massachusetts,42.6,-71.57,9198
01451,harvard,massachusetts,42.5,-71.58,4672
01452,hubbardston,massachusetts,42.48,-72.01,3932
01453,leominster,massachusetts,42.51,-71.77,34034
01460,littleton,massachusetts,42.53,-71.47,8001
01462,lunenburg,massachusetts,42.59,-71.72,9073
01463,pepperell,massachusetts,42.66,-71.58,10100
01464,shirley,massachusetts,42.54,-71.65,5028
01467,still river,massachusetts,42.49,-71.61,100
01468,templeton,massachusetts,42.55,-72.06,3579
01469,townsend,massachusetts,42.66,-71.7,6266
01470,groton,massachusetts,42.6,-71.57,100
01471,groton,massachusetts,42.6,-71.57,100
01472,west groton,massachusetts,42.61,-71.62,100
01473,westminster,massachusetts,42.55,-71.9,6741
01474,west townsend,massachusetts,42.66,-71.74,1866
01475,winchendon,massachusetts,42.68,-72.04,7879
01477,winchendon springs,massachusetts,42.69,-72.01,100
01501,auburn,massachusetts,42.2,-71.83,14232
01503,berlin,massachusetts,42.38,-71.63,2462
01504,blackstone,massachusetts,42.01,-71.5,7808
01505,boylston,massachusetts,42.35,-71.73,3993
01506,brookfield,massachusetts,42.21,-72.1,2920
01507,charlton,massachusetts,42.13,-71.96,10873
01508,charlton city,massachusetts,42.13,-71.96,795
01509,charlton depot,massachusetts,42.13,-71.96,100
01510,clinton,massachusetts,42.41,-71.68,11365
01515,east brookfield,massachusetts,42.22,-72.04,1985
01516,douglas,massachusetts,42.05,-71.73,7565
01517,east princeton,massachusetts,42.46,-71.89,100
01518,fiskdale,massachusetts,42.12,-72.11,2639
01519,grafton,massachusetts,42.2,-71.68,6093
01520,holden,massachusetts,42.35,-71.85,12865
01521,holland,massachusetts,42.05,-72.15,2069
01522,jefferson,massachusetts,42.38,-71.87,2984
01523,lancaster,massachusetts,42.45,-71.66,4777
01524,leicester,massachusetts,42.25,-71.9,5678
01525,linwood,massachusetts,42.05,-71.64,677
01526,manchaug,massachusetts,42.12,-71.76,475
01527,millbury,massachusetts,42.19,-71.76,11467
01529,millville,massachusetts,42.03,-71.58,2734
01531,new braintree,massachusetts,42.31,-72.13,865
01532,northborough,massachusetts,42.31,-71.64,13113
01534,northbridge,massachusetts,42.15,-71.65,4939
01535,north brookfield,massachusetts,42.27,-72.08,3925
01536,north grafton,massachusetts,42.23,-71.69,5828
01537,north oxford,massachusetts,42.16,-71.88,1951
01538,north uxbridge,massachusetts,42.05,-71.64,491
01540,oxford,massachusetts,42.11,-71.87,9660
01541,princeton,massachusetts,42.45,-71.86,3224
01542,rochdale,massachusetts,42.2,-71.9,1907
01543,rutland,massachusetts,42.36,-71.95,6893
01545,shrewsbury,massachusetts,42.3,-71.71,30759
01546,shrewsbury,massachusetts,42.3,-71.71,100
01550,southbridge,massachusetts,42.08,-72.03,13355
01560,south grafton,massachusetts,42.17,-71.68,3675
01561,south lancaster,massachusetts,42.43,-71.69,925
01562,spencer,massachusetts,42.24,-71.99,9747
01564,sterling,massachusetts,42.43,-71.75,7104
01566,sturbridge,massachusetts,42.09,-72.06,5934
01568,upton,massachusetts,42.17,-71.61,6440
01569,uxbridge,massachusetts,42.08,-71.6,11159
01570,webster,massachusetts,42.04,-71.87,13308
01571,dudley,massachusetts,42.05,-71.93,9200
01580,westborough,massachusetts,42.26,-71.61,100
01581,westborough,massachusetts,42.26,-71.61,16691
01582,westborough,massachusetts,42.26,-71.61,100
01583,west boylston,massachusetts,42.36,-71.78,5947
01585,west brookfield,massachusetts,42.23,-72.14,3585
01586,west millbury,massachusetts,42.19,-71.76,100
01588,whitinsville,massachusetts,42.11,-71.67,7937
01590,sutton,massachusetts,42.15,-71.76,7702
01601,worcester,massachusetts,42.26,-71.8,100
01602,worcester,massachusetts,42.26,-71.8,18196
01603,worcester,massachusetts,42.26,-71.8,14610
01604,worcester,massachusetts,42.26,-71.8,26294
01605,worcester,massachusetts,42.26,-71.8,18175
01606,worcester,massachusetts,42.26,-71.8,16439
01607,worcester,massachusetts,42.26,-71.8,6146
01608,worcester,massachusetts,42.26,-71.8,2396
01609,worcester,massachusetts,42.26,-71.8,11815
01610,worcester,massachusetts,42.26,-71.8,12571
01611,cherry valley,massachusetts,42.23,-71.87,1777
01612,paxton,massachusetts,42.31,-71.93,3934
01613,worcester,massachusetts,42.26,-71.8,1083
01614,worcester,massachusetts,42.26,-71.8,100
01615,worcester,massachusetts,42.26,-71.8,100
01653,worcester,massachusetts,42.26,-71.8,100
01654,worcester,massachusetts,42.26,-71.8,100
01655,worcester,massachusetts,42.26,-71.8,100
01701,framingham,massachusetts,42.3,-71.43,27821
01702,framingham,massachusetts,42.3,-71.43,23402
01703,framingham,massachusetts,42.3,-71.43,100
01704,framingham,massachusetts,42.3,-71.43,100
01705,framingham,massachusetts,42.3,-71.43,100
01718,village of nagog woods,massachusetts,42.51,-71.41,580
